"Bryant Park","3888","386","106873","108"
"City Hall Park","455","56","14814","16"
"South Street Seaport","1088","131","34174","44"
"Battery Park","1047","99","25948","28"
"W New York - Times Square","1254","66","24174","24"
"Father Demo Square","54","13","3342","0"
"Rockefeller Center","3073","254","78941","89"
"Times Square","9331","805","200298","353"
"Columbus Circle","1313","84","42722","24"
"Herald Square","528","100","32976","11"
"World Financial Center (WFC) Plaza","224","11","3954","0"
"Greeley Square","173","22","9436","0"
"Abe Lebewohl Park","12","6","1529","0"
"Astor Place","214","16","10851","2"
"St. Mark's Place","88","30","7115","3"
"Christopher Park","39","5","1534","0"
"Paramount Plaza","35","5","4256","1"
"Waterside Plaza","19","11","4072","1"
"Alamo \"The Cube\"","103","28","4643","3"
"Foley Square","184","8","3124","0"
"Worldwide Plaza","113","13","8458","2"
"Lincoln Center Plaza (Josie Robertson Plaza)","545","41","14096","6"
"Petrosino Square","57","10","1719","2"
"Grace Plaza","42","6","1030","1"
"Cooper Square","32","8","1730","0"
"Deutsche Bank","42","8","9376","2"
"Confucius Plaza","8","5","2101","1"
"US Post Office","205","55","8738","0"
"Worth Square","21","1","760","0"
"Gould Plaza","7","4","2149","0"
"Trump SoHo New York","239","67","8485","6"
"Kimlau Square","25","1","751","0"
"Cooper Triangle","8","5","703","0"
"Eventi - A Kimpton Hotel","246","43","7150","5"
"East Midtown Plaza","0","0","221","0"
"34th Street","71","6","3538","3"
"Union Square Steps","56","13","3876","0"
"Third North Courtyard Cafe","6","9","2067","0"
"The Cube","3","0","280","0"
"Rockefeller Center Promenade","336","4","5578","5"
"Union Square Circle","121","9","4246","2"
"Bleecker Street","21","5","1052","0"
"Rockefeller Plaza","176","3","4486","8"
"Under The Manhattan Bridge, Manhattan","81","1","2317","2"
"Stuyvesent Town 20th Street Loop","6","0","1024","0"
"Samuel Dickstein Plaza","0","0","8","0"
"us olympic committee - 100 days to london","7","1","70","0"
"Con Edison 2012 Picket Line","10","0","36","2"
"Flatiron Plaza","6","0","60","0"
"Benches at Hester and Allen","0","0","4","0"
